Index der Lohnnebenkosten, Produzierendes Gewerbe und Dienstleistungsbereiche, Index der Arbeitskosten insgesamt
Datum;Originalwert, 2020=100;Originalwert, Veränderung gegenüber Vorjahresquartal in %;Trend-Konjunktur-Komponente (BV 4.1), 2020=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vorquartal in %;Kalender- und saisonbereinigte Werte (BV 4.1), 2020=100;Kalender- und saisonbereinigte Werte (BV 4.1), Veränderung gegenüber Vorquartal in %;Kalenderbereinigte Werte (BV 4.1), 2020=100;Kalenderbereinigte Werte (BV 4.1), Veränderung gegenüber Vorjahresquartal in %
01/07/1996;59,9; ;63,9;0,5;63,7;1,6;59,9
01/10/1996;70,4; ;64,5;0,9;64,2;0,7;70,1
01/01/1997;61,5;2,7;65,1;0,9;64,9;1,2;60,9
01/04/1997;66,5;3,5;65,5;0,6;65,4;0,7;66,8
01/07/1997;61,4;2,5;65,6;0,1;65,2;-0,2;61,4
01/10/1997;71,5;1,6;65,7;0,2;65,3;0,2;71,3
01/01/1998;61,2;-0,5;66,0;0,4;65,5;0,3;61,1
01/04/1998;68,1;2,3;66,5;0,7;66,0;0,7;67,8
01/07/1998;62,8;2,4;67,0;0,7;66,7;1,1;62,9
01/10/1998;73,0;2,1;67,4;0,7;67,4;1,0;73,3
01/01/1999;62,5;2,2;67,5;0,2;66,8;-0,9;62,4
01/04/1999;69,6;2,3;67,8;0,4;67,7;1,3;69,6
01/07/1999;63,7;1,3;68,2;0,6;67,8;0,1;63,7
01/10/1999;73,3;0,4;68,9;1,0;68,1;0,6;73,8
01/01/2000;65,4;4,6;69,7;1,2;69,7;2,3;65,8
01/04/2000;71,9;3,3;70,3;0,9;69,6;-0,1;71,6
01/07/2000;66,7;4,7;71,0;1,0;70,7;1,5;66,4
01/10/2000;77,2;5,3;71,5;0,8;71,5;1,1;76,8
01/01/2001;67,4;3,0;71,8;0,4;71,1;-0,5;67,5
01/04/2001;74,5;3,6;72,1;0,4;71,9;1,1;74,2
01/07/2001;67,7;1,6;72,4;0,4;71,8;-0,2;67,5
01/10/2001;77,9;0,9;72,9;0,7;72,6;1,1;77,5
01/01/2002;70,3;4,3;73,5;0,8;73,5;1,2;69,9
01/04/2002;75,8;1,8;73,8;0,4;73,2;-0,4;75,8
01/07/2002;69,6;2,8;74,1;0,5;73,8;0,8;69,6
01/10/2002;79,0;1,4;74,7;0,7;74,2;0,5;78,6
01/01/2003;71,5;1,7;75,4;1,0;75,2;1,4;71,3
01/04/2003;79,1;4,4;76,1;0,8;75,8;0,8;78,8
01/07/2003;72,3;3,8;76,4;0,4;76,2;0,5;72,3
01/10/2003;80,6;2,0;76,5;0,2;76,2;0,1;80,4
01/01/2004;71,6;0,2;76,5;-0,0;75,9;-0,4;71,8
01/04/2004;79,5;0,5;76,4;-0,2;76,0;0,0;79,5
01/07/2004;71,9;-0,5;76,1;-0,3;75,9;-0,1;71,9
01/10/2004;79,0;-1,9;75,9;-0,3;75,6;-0,3;79,4
01/01/2005;71,4;-0,4;75,4;-0,6;74,8;-1,0;71,0
01/04/2005;78,1;-1,8;75,0;-0,6;75,0;0,2;78,5
01/07/2005;69,8;-3,0;74,5;-0,6;73,9;-1,4;69,8
01/10/2005;77,3;-2,2;74,3;-0,3;73,6;-0,4;77,2
01/01/2006;70,6;-1,1;74,3;0,1;74,4;1,1;71,0
01/04/2006;77,2;-1,2;74,3;0,0;73,7;-0,9;76,9
01/07/2006;70,3;0,8;74,3;-0,1;74,0;0,4;70,1
01/10/2006;78,1;1,0;73,9;-0,5;73,9;-0,2;77,8
01/01/2007;69,1;-2,2;73,2;-0,9;72,7;-1,6;69,2
01/04/2007;75,4;-2,3;72,6;-0,8;72,3;-0,6;75,1
01/07/2007;68,2;-3,0;72,0;-0,8;71,6;-1,0;68,0
01/10/2007;75,6;-3,2;71,8;-0,3;71,5;-0,2;75,3
01/01/2008;68,4;-1,0;72,0;0,3;71,7;0,4;68,0
01/04/2008;74,4;-1,3;72,5;0,6;71,8;0,1;74,8
01/07/2008;69,8;2,3;73,3;1,1;73,2;1,8;69,8
01/10/2008;77,4;2,4;74,1;1,2;74,0;1,1;77,2
01/01/2009;70,8;3,5;74,9;1,0;74,4;0,5;70,7
01/04/2009;79,0;6,2;75,3;0,6;75,2;1,1;78,7
01/07/2009;71,9;3,1;75,7;0,5;75,4;0,3;71,9
01/10/2009;77,9;0,7;76,2;0,7;75,7;0,4;78,2
01/01/2010;73,2;3,4;76,8;0,7;76,5;1,0;73,1
01/04/2010;81,1;2,6;77,2;0,6;76,9;0,6;81,1
01/07/2010;74,0;2,9;77,9;0,8;77,9;1,3;74,0
01/10/2010;80,4;3,2;78,6;0,9;78,5;0,7;80,8
01/01/2011;75,3;2,9;79,3;0,9;78,7;0,3;75,4
01/04/2011;83,7;3,2;79,8;0,6;79,2;0,7;83,7
01/07/2011;75,3;1,8;80,0;0,4;79,7;0,6;75,3
01/10/2011;82,7;2,9;80,3;0,3;79,9;0,3;82,6
01/01/2012;76,3;1,3;80,6;0,4;79,8;-0,1;76,6
01/04/2012;85,7;2,4;81,3;0,8;81,1;1,6;85,4
01/07/2012;77,0;2,2;81,8;0,7;81,6;0,6;76,7
01/10/2012;86,0;4,0;82,0;0,1;82,4;1,0;85,6
01/01/2013;78,6;3,1;81,5;-0,6;81,4;-1,2;78,2
01/04/2013;84,1;-1,8;80,8;-0,9;79,9;-1,9;84,1
01/07/2013;74,9;-2,7;80,6;-0,2;79,9;0,1;74,9
01/10/2013;84,6;-1,6;81,0;0,6;80,8;1,0;84,2
01/01/2014;78,3;-0,4;82,0;1,2;81,6;1,0;78,1
01/04/2014;88,2;4,9;83,2;1,5;83,5;2,4;88,0
01/07/2014;78,8;5,3;84,0;1,0;83,9;0,5;78,8
01/10/2014;87,8;3,8;84,6;0,7;84,1;0,2;87,6
01/01/2015;81,5;4,1;85,2;0,7;85,0;1,1;81,3
01/04/2015;90,0;2,0;85,8;0,7;85,2;0,3;89,7
01/07/2015;81,1;2,9;86,5;0,9;86,4;1,4;81,1
01/10/2015;90,5;3,0;87,0;0,6;86,7;0,3;90,7
01/01/2016;83,7;2,8;87,5;0,5;87,0;0,3;83,4
01/04/2016;91,7;2,0;88,1;0,7;87,9;1,0;92,1
01/07/2016;82,5;1,7;88,8;0,8;88,2;0,4;82,5
01/10/2016;93,6;3,5;89,7;0,9;89,3;1,2;93,5
01/01/2017;86,2;2,9;90,1;0,4;89,5;0,2;86,5
01/04/2017;94,7;3,2;90,5;0,5;90,3;0,8;94,4
01/07/2017;85,3;3,4;91,2;0,7;90,8;0,6;85,0
01/10/2017;95,5;2,0;92,1;1,0;91,6;0,8;95,1
01/01/2018;91,2;5,9;93,2;1,2;93,6;2,3;91,1
01/04/2018;97,5;3,0;93,8;0,6;93,2;-0,5;97,4
01/07/2018;89,2;4,6;94,5;0,7;94,5;1,4;88,9
01/10/2018;97,8;2,5;95,1;0,7;94,4;-0,1;97,5
01/01/2019;92,9;1,8;96,0;0,9;95,6;1,2;92,7
01/04/2019;102,1;4,7;97,0;1,0;97,1;1,6;101,8
01/07/2019;91,5;2,6;97,7;0,7;96,8;-0,3;91,5
01/10/2019;101,9;4,2;98,6;1,0;98,2;1,5;101,6
01/01/2020;95,7;3,1;99,7;1,1;99,8;1,7;95,8
01/04/2020;105,0;2,9;100,4;0,7;100,1;0,3;104,7
01/07/2020;96,0;4,8;100,3;-0,1;100,4;0,3;95,9
01/10/2020;103,3;1,4;99,7;-0,6;99,6;-0,8;103,6
01/01/2021;93,5;-2,3;99,5;-0,2;98,2;-1,4;93,4
01/04/2021;104,2;-0,8;100,5;1,0;99,7;1,5;104,1
01/07/2021;98,4;2,6;102,7;2,2;103,1;3,4;98,4
01/10/2021;108,6;5,1;105,2;2,5;104,4;1,3;108,9
01/01/2022;103,1;10,2;107,9;2,6;107,5;3,0;103,1
01/04/2022;116,2;11,5;110,7;2,6;111,9;4,0;116,1
01/07/2022;106,1;7,8;113,2;2,2;112,2;0,3;106,1
01/10/2022;123,0;13,3;115,2;1,8;117,8;4,9;122,9
01/01/2023;112,8;9,4;116,2;0,9;116,2;-1,3;113,0
01/04/2023;120,1;3,4;117,2;0,8;115,9;-0,3;119,8
01/07/2023;111,5;5,1;118,8;1,3;118,1;1,8;111,3
01/10/2023;127,6;3,7;120,6;1,6;122,4;3,7;127,2
01/01/2024;119,6;6,1;122,3;1,4;122,4;0,0;119,5
